Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
426642,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
426889,00000324,false,Rx,0,8,70,44,C9,54,4F,00,00,7B,
427142,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
427388,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
427634,000003A2,false,Rx,0,8,21,60,10,78,03,FF,00,D5,
427881,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
428134,000003B7,false,Rx,0,8,00,00,00,00,00,07,E0,40,
428380,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
434740,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
434996,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
435241,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
435509,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
435756,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
526687,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0F,B9,
526937,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
527189,00000324,false,Rx,0,8,70,44,D9,54,4F,00,00,7B,
527435,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
527681,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
527930,000003A2,false,Rx,0,8,21,60,10,7C,03,FF,00,D1,
528182,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
528429,000003B7,false,Rx,0,8,00,00,00,00,00,08,43,40,
528674,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
534707,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
534956,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
535209,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
535453,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
535700,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
627043,0000039F,false,Rx,0,8,4A,71,00,00,04,89,00,B6,
627292,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
627535,00000324,false,Rx,0,8,70,44,DD,54,4F,00,00,7B,
627782,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
628035,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
628281,000003A2,false,Rx,0,8,21,60,10,40,03,FF,00,ED,
628526,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
628773,000003B7,false,Rx,0,8,00,00,00,00,00,09,0F,40,
629028,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
634700,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
634947,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
635201,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
635446,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
635692,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
726954,0000039F,false,Rx,0,8,4A,71,00,00,04,89,01,B7,
727244,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
727253,00000324,false,Rx,0,8,70,44,E2,54,4F,00,00,7B,
727495,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
727742,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
727995,000003A2,false,Rx,0,8,21,60,10,44,03,FF,00,E9,
728240,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
728486,000003B7,false,Rx,0,8,00,00,00,00,00,0A,DB,40,
728731,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
734761,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
735020,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
735264,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
735511,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
735757,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
827452,0000039F,false,Rx,0,8,4A,71,00,00,04,89,02,B4,
827700,00000323,false,Rx,0,8,00,00,00,00,00,00,00,00,
827949,00000324,false,Rx,0,8,70,44,E2,54,4F,00,00,7B,
828201,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
828447,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
828692,000003A2,false,Rx,0,8,21,60,10,48,03,FF,00,E5,
828941,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
828992,000003B7,false,Rx,0,8,00,00,00,00,00,0B,97,40,
829423,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
834742,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
835003,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
835248,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
835495,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
835756,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
927686,0000039F,false,Rx,0,8,4A,71,00,00,04,89,03,B5,
927937,00000323,false,Rx,0,8,00,00,00,00,00,00,00,00,
928190,00000324,false,Rx,0,8,70,44,CE,54,4F,00,00,7B,
928437,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
928682,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
928931,000003A2,false,Rx,0,8,21,60,10,4C,03,FF,00,E1,
929183,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
929430,000003B7,false,Rx,0,8,00,00,00,00,00,0C,6E,40,
929676,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
934597,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
934850,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
935102,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
935347,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
935594,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1028222,0000039F,false,Rx,0,8,4A,71,00,00,04,89,04,B2,
1028469,00000323,false,Rx,0,8,00,00,00,00,00,00,00,00,
1028715,00000324,false,Rx,0,8,70,44,C9,54,4F,00,00,7B,
1028973,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1029220,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1029465,000003A2,false,Rx,0,8,21,60,10,50,03,FF,00,FD,
1029711,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1029961,000003B7,false,Rx,0,8,00,00,00,00,00,0D,22,40,
1030214,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1034698,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1034951,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1035221,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1035486,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1035756,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1128080,0000039F,false,Rx,0,8,4A,71,00,00,04,89,05,B3,
1128329,00000323,false,Rx,0,8,00,00,00,00,00,00,00,00,
1128574,00000324,false,Rx,0,8,70,44,CE,54,4F,00,00,7B,
1128820,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1129071,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1129317,000003A2,false,Rx,0,8,21,60,10,54,03,FF,00,F9,
1129562,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1129809,000003B7,false,Rx,0,8,00,00,00,00,00,0E,F6,40,
1130063,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1134743,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1135004,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1135249,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1135496,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
1135742,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1228403,0000039F,false,Rx,0,8,4A,71,00,00,04,89,06,B0,
1228653,00000323,false,Rx,0,8,00,00,00,00,00,00,00,00,
1228900,00000324,false,Rx,0,8,70,44,DD,54,4F,00,00,7B,
1229153,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1229399,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1229645,000003A2,false,Rx,0,8,21,60,10,58,03,FF,00,F5,
1229892,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1230137,000003B7,false,Rx,0,8,00,00,00,00,00,00,19,40,
1230391,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1234687,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1234932,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1235184,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1235431,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1235676,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1329067,0000039F,false,Rx,0,8,4A,71,00,00,04,89,07,B1,
1329314,00000323,false,Rx,0,8,00,00,00,00,00,00,D8,97,
1329561,00000324,false,Rx,0,8,70,44,D3,54,4F,00,00,7B,
1329806,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1330064,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1330309,000003A2,false,Rx,0,8,21,60,10,5C,03,FF,00,F1,
1330555,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1330801,000003B7,false,Rx,0,8,00,00,00,00,00,01,55,40,
1331059,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1334771,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1335024,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1335269,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1335516,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1335761,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1429571,0000039F,false,Rx,0,8,4A,71,00,00,04,89,08,BE,
1429589,00000323,false,Rx,0,8,00,00,00,00,00,00,D8,97,
1429847,00000324,false,Rx,0,8,70,44,D3,54,4F,00,00,7B,
1430100,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1430347,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1430601,000003A2,false,Rx,0,8,21,60,10,60,03,FF,00,CD,
1430858,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1431111,000003B7,false,Rx,0,8,00,00,00,00,00,02,81,40,
1431357,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1434687,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1434932,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1435184,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1435438,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1435705,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1529650,0000039F,false,Rx,0,8,4A,71,00,00,04,89,09,BF,
1529899,00000323,false,Rx,0,8,00,00,00,00,00,00,D8,97,
1530152,00000324,false,Rx,0,8,70,44,CE,54,4F,00,00,7B,
1530398,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1530645,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1530893,000003A2,false,Rx,0,8,21,60,10,64,03,FF,00,C9,
1531147,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1531392,000003B7,false,Rx,0,8,00,00,00,00,00,03,CD,40,
1531639,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1534776,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1535030,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1535276,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1535522,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1535768,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1629715,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0A,BC,
1629971,00000323,false,Rx,0,8,00,00,00,00,00,00,D8,97,
1630216,00000324,false,Rx,0,8,70,44,DD,54,4F,00,00,7B,
1630461,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1630708,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1630752,000003A2,false,Rx,0,8,21,60,10,68,03,FF,00,C5,
1631187,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1631432,000003B7,false,Rx,0,8,00,00,00,00,00,04,34,40,
1631679,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1634625,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1634872,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1635125,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1635371,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1635617,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1730149,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0B,BD,
1730398,00000323,false,Rx,0,8,00,00,00,00,00,00,D8,97,
1730644,00000324,false,Rx,0,8,70,44,E7,54,4F,00,00,7B,
1730891,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1731144,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1731389,000003A2,false,Rx,0,8,21,60,10,6C,03,FF,00,C1,
1731635,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1731882,000003B7,false,Rx,0,8,00,00,00,00,00,05,78,40,
1732134,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1734689,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1734936,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1735188,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1735434,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1735680,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1830488,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0C,BA,
1830737,00000323,false,Rx,0,8,00,00,00,00,00,00,D7,63,
1830993,00000324,false,Rx,0,8,70,44,E2,54,4F,00,00,7B,
1831240,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1831486,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1831730,000003A2,false,Rx,0,8,21,60,10,70,03,FF,00,DD,
1832021,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1832031,000003B7,false,Rx,0,8,00,00,00,00,00,06,AC,40,
1832272,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1834635,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1834882,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1835136,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1835381,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
1835628,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
1930785,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0D,BB,
1931043,00000323,false,Rx,0,8,00,00,00,00,00,00,D7,63,
1931288,00000324,false,Rx,0,8,70,44,DD,54,4F,00,00,7B,
1931535,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
1931781,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
1932037,000003A2,false,Rx,0,8,21,60,10,74,03,FF,00,D9,
1932282,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
1932529,000003B7,false,Rx,0,8,00,00,00,00,00,07,E0,40,
1932775,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
1934757,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
1935013,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
1935256,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
1935503,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
1935749,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2031225,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0E,B8,
2031475,00000323,false,Rx,0,8,00,00,00,00,00,00,D7,63,
2031721,00000324,false,Rx,0,8,70,44,D9,54,4F,00,00,7B,
2031975,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2032220,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2032467,000003A2,false,Rx,0,8,21,60,10,78,03,FF,00,D5,
2032712,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2032961,000003B7,false,Rx,0,8,00,00,00,00,00,08,43,40,
2033213,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2034649,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2034897,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2035150,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2035396,000002A6,false,Rx,0,8,00,00,00,00,00,00,00,00,
2035643,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2131561,0000039F,false,Rx,0,8,4A,71,00,00,04,89,0F,B9,
2131810,00000323,false,Rx,0,8,00,00,00,00,00,00,D7,63,
2132057,00000324,false,Rx,0,8,70,44,E7,54,4F,00,00,7B,
2132312,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2132557,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2132804,000003A2,false,Rx,0,8,21,60,10,7C,03,FF,00,D1,
2133058,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2133305,000003B7,false,Rx,0,8,00,00,00,00,00,09,0F,40,
2133550,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2134762,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2135017,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2135262,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2135509,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2135754,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2231449,0000039F,false,Rx,0,8,4A,71,00,00,04,89,00,B6,
2231699,00000323,false,Rx,0,8,00,00,00,00,00,00,D7,63,
2231950,00000324,false,Rx,0,8,70,44,DD,54,4F,00,00,7B,
2233784,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2233799,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2233805,000003A2,false,Rx,0,8,21,60,10,40,03,FF,00,ED,
2233811,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2233817,000003B7,false,Rx,0,8,00,00,00,00,00,0A,DB,40,
2233824,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2234684,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2234932,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2235185,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2235431,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2235678,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2331935,0000039F,false,Rx,0,8,4A,71,00,00,04,89,01,B7,
2332192,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
2332438,00000324,false,Rx,0,8,70,44,F2,54,4F,00,00,7B,
2334687,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2334702,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2334708,000003A2,false,Rx,0,8,21,61,10,44,03,FF,00,E8,
2334714,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2334720,000003B7,false,Rx,0,8,00,00,00,00,00,0B,97,40,
2334726,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2334732,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2335019,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2335323,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2335334,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2335590,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2432034,0000039F,false,Rx,0,8,4A,71,00,00,04,89,02,B4,
2432284,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
2432530,00000324,false,Rx,0,8,70,44,F2,54,4F,00,00,7B,
2432777,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2434620,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2434632,000003A2,false,Rx,0,8,21,61,10,48,03,FF,00,E4,
2434638,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2434644,000003B7,false,Rx,0,8,00,00,00,00,00,0C,6E,40,
2434650,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2434656,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2434915,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2435194,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2435441,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2435686,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2532444,0000039F,false,Rx,0,8,4A,71,00,00,04,89,03,B5,
2532691,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
2532941,00000324,false,Rx,0,8,70,44,F6,54,4F,00,00,7B,
2533193,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2533439,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2535771,000003A2,false,Rx,0,8,21,61,10,4C,03,FF,00,E0,
2535786,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2535792,000003B7,false,Rx,0,8,00,00,00,00,00,0D,22,40,
2535798,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2535804,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2535810,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2535816,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2535822,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2535829,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2632658,0000039F,false,Rx,0,8,4A,71,00,00,04,89,04,B2,
2632908,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
2633161,00000324,false,Rx,0,8,70,44,E7,54,4F,00,00,7B,
2633408,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
2633653,0000033D,false,Rx,0,8,00,00,10,20,00,18,00,00,
2633907,000003A2,false,Rx,0,8,21,60,10,50,03,FF,00,FD,
2636476,000003A4,false,Rx,0,8,00,00,07,00,02,00,00,00,
2636492,000003B7,false,Rx,0,8,00,00,00,00,00,0E,F6,40,
2636498,00000491,false,Rx,0,8,00,00,00,00,00,00,00,00,
2636504,0000019C,false,Rx,0,8,06,A0,26,00,00,00,00,7F,
2636510,000001F1,false,Rx,0,8,0E,00,00,00,00,00,20,00,
2636516,00000297,false,Rx,0,8,00,03,00,00,00,00,20,00,
2636522,000002A6,false,Rx,0,8,01,00,00,00,00,00,00,00,
2636528,0000033F,false,Rx,0,8,00,00,00,00,28,00,00,48,
2733174,0000039F,false,Rx,0,8,4A,71,00,00,04,89,05,B3,
2733423,00000323,false,Rx,0,8,00,00,00,00,00,00,C1,51,
2733668,00000324,false,Rx,0,8,70,44,D3,54,4F,00,00,7B,
2733916,0000033B,false,Rx,0,8,00,00,00,5B,00,00,00,00,
